AC	sim	Count	Prop	mu_fit
38417	2.49524074741858e-07	0.0	0.0	1.9e-07
38418	2.4973835921317023e-07	0.0	0.0	1.9e-07
38419	2.499519147325369e-07	0.0	0.0	1.9e-07
38420	2.5016472334250666e-07	0.0	0.0	1.9e-07
38421	2.503767670819958e-07	0.0	0.0	1.9e-07
38422	2.5058802804703067e-07	0.0	0.0	1.9e-07
38423	2.5079848833484945e-07	0.0	0.0	1.9e-07
38424	2.5100813027972036e-07	0.0	0.0	1.9e-07
38425	2.5121693610585794e-07	0.0	0.0	1.9e-07
38426	2.514248881625911e-07	0.0	0.0	1.9e-07
38427	2.5163196892756463e-07	0.0	0.0	1.9e-07
38428	2.518381608921855e-07	0.0	0.0	1.9e-07
38429	2.5204344662209555e-07	0.0	0.0	1.9e-07
38430	2.5224780881914824e-07	0.0	0.0	1.9e-07
38431	2.524512300872553e-07	0.0	0.0	1.9e-07
38432	2.526536933485806e-07	0.0	0.0	1.9e-07
38433	2.52855181431689e-07	0.0	0.0	1.9e-07
38434	2.5305567731117476e-07	0.0	0.0	1.9e-07
38435	2.532551641681511e-07	0.0	0.0	1.9e-07
38436	2.5345362509778816e-07	0.0	0.0	1.9e-07
38437	2.536510434073953e-07	0.0	0.0	1.9e-07
38438	2.53847402262658e-07	0.0	0.0	1.9e-07
38439	2.5404268534125323e-07	0.0	0.0	1.9e-07
38440	2.5423687612575816e-07	0.0	0.0	1.9e-07
38441	2.5442995820049147e-07	0.0	0.0	1.9e-07
38442	2.5462191531357975e-07	0.0	0.0	1.9e-07
38443	2.5481273143841017e-07	0.0	0.0	1.9e-07
38444	2.5500239053869245e-07	0.0	0.0	1.9e-07
38445	2.551908765703437e-07	0.0	0.0	1.9e-07
38446	2.553781738390922e-07	0.0	0.0	1.9e-07
38447	2.555642666479004e-07	0.0	0.0	1.9e-07
38448	2.5574913935650537e-07	0.0	0.0	1.9e-07
38449	2.559327765629396e-07	0.0	0.0	1.9e-07
38450	2.561151629864732e-07	0.0	0.0	1.9e-07
38451	2.562962832901846e-07	0.0	0.0	1.9e-07
38452	2.564761225607759e-07	0.0	0.0	1.9e-07
38453	2.56654665653277e-07	0.0	0.0	1.9e-07
38454	2.568318978497763e-07	0.0	0.0	1.9e-07
38455	2.570078045038619e-07	0.0	0.0	1.9e-07
38456	2.571823709813997e-07	0.0	0.0	1.9e-07
38457	2.5735558272273916e-07	0.0	0.0	1.9e-07
38458	2.575274256030884e-07	0.0	0.0	1.9e-07
38459	2.576978854561418e-07	0.0	0.0	1.9e-07
38460	2.5786694825478853e-07	0.0	0.0	1.9e-07
38461	2.580346000527228e-07	0.0	0.0	1.9e-07
38462	2.5820082716666136e-07	0.0	0.0	1.9e-07
38463	2.5836561599742294e-07	0.0	0.0	1.9e-07
38464	2.585289530918539e-07	0.0	0.0	1.9e-07
38465	2.586908251438834e-07	0.0	0.0	1.9e-07
38466	2.5885121911759273e-07	0.0	0.0	1.9e-07
38467	2.590101218257059e-07	0.0	0.0	1.9e-07
38468	2.591675205951143e-07	0.0	0.0	1.9e-07
38469	2.5932340260409355e-07	0.0	0.0	1.9e-07
38470	2.5947775536704706e-07	0.0	0.0	1.9e-07
38471	2.5963056655466337e-07	0.0	0.0	1.9e-07
38472	2.5978182381399137e-07	0.0	0.0	1.9e-07
38473	2.5993151513213684e-07	0.0	0.0	1.9e-07
38474	2.6007962871698275e-07	0.0	0.0	1.9e-07
38475	2.60226152756805e-07	0.0	0.0	1.9e-07
38476	2.6037107560199074e-07	0.0	0.0	1.9e-07
38477	2.6051438594911907e-07	0.0	0.0	1.9e-07
38478	2.6065607241664375e-07	0.0	0.0	1.9e-07
38479	2.6079612403269926e-07	0.0	0.0	1.9e-07
38480	2.609345298102556e-07	0.0	0.0	1.9e-07
38481	2.6107127899145654e-07	0.0	0.0	1.9e-07
38482	2.612063611703551e-07	0.0	0.0	1.9e-07
38483	2.613397656249909e-07	0.0	0.0	1.9e-07
38484	2.6147148241307155e-07	0.0	0.0	1.9e-07
38485	2.616015013392047e-07	0.0	0.0	1.9e-07
38486	2.6172981250252523e-07	0.0	0.0	1.9e-07
38487	2.6185640623771517e-07	0.0	0.0	1.9e-07
38488	2.619812729324574e-07	0.0	0.0	1.9e-07
38489	2.621044032115725e-07	0.0	0.0	1.9e-07
38490	2.6222578799821054e-07	0.0	0.0	1.9e-07
38491	2.623454182103193e-07	0.0	0.0	1.9e-07
38492	2.6246328500520125e-07	0.0	0.0	1.9e-07
38493	2.6257937971848726e-07	0.0	0.0	1.9e-07
38494	2.6269369392729867e-07	0.0	0.0	1.9e-07
38495	2.6280621920468954e-07	0.0	0.0	1.9e-07
38496	2.629169476113478e-07	0.0	0.0	1.9e-07
38497	2.630258711437852e-07	0.0	0.0	1.9e-07
38498	2.6313298204258566e-07	0.0	0.0	1.9e-07
38499	2.632382727299077e-07	0.0	0.0	1.9e-07
38500	2.6334173581132037e-07	0.0	0.0	1.9e-07
38501	2.6344336413735927e-07	0.0	0.0	1.9e-07
38502	2.6354315061911854e-07	0.0	0.0	1.9e-07
38503	2.636410884137859e-07	0.0	0.0	1.9e-07
38504	2.637371709856093e-07	0.0	0.0	1.9e-07
38505	2.6383139179991893e-07	0.0	0.0	1.9e-07
38506	2.639237445682629e-07	0.0	0.0	1.9e-07
38507	2.6401422318798135e-07	0.0	0.0	1.9e-07
38508	2.641028218033796e-07	1.0	2.9667956233830965e-06	1.9e-07
38509	2.6418953462198184e-07	0.0	0.0	1.9e-07
38510	2.6427435615998197e-07	0.0	0.0	1.9e-07
38511	2.643572810590021e-07	0.0	0.0	1.9e-07
38512	2.644383040234008e-07	0.0	0.0	1.9e-07
38513	2.6451742031311626e-07	0.0	0.0	1.9e-07
38514	2.6459462500574406e-07	0.0	0.0	1.9e-07
38515	2.6466991348871874e-07	0.0	0.0	1.9e-07
38516	2.647432813969415e-07	0.0	0.0	1.9e-07
38517	2.6481472442916024e-07	0.0	0.0	1.9e-07
38518	2.6488423859335976e-07	0.0	0.0	1.9e-07
38519	2.649518199609919e-07	0.0	0.0	1.9e-07
38520	2.650174649744794e-07	0.0	0.0	1.9e-07
38521	2.650811701393302e-07	0.0	0.0	1.9e-07
38522	2.651429320232699e-07	0.0	0.0	1.9e-07
38523	2.652027476264249e-07	0.0	0.0	1.9e-07
38524	2.6526061401165754e-07	0.0	0.0	1.9e-07
38525	2.653165283027837e-07	0.0	0.0	1.9e-07
38526	2.653704881795943e-07	0.0	0.0	1.9e-07
38527	2.6542249107388127e-07	0.0	0.0	1.9e-07
38528	2.65472534849334e-07	0.0	0.0	1.9e-07
38529	2.6552061749089654e-07	0.0	0.0	1.9e-07
38530	2.6556673722986355e-07	0.0	0.0	1.9e-07
38531	2.6561089241815064e-07	0.0	0.0	1.9e-07
38532	2.656530815287739e-07	0.0	0.0	1.9e-07
38533	2.6569330334029767e-07	0.0	0.0	1.9e-07
38534	2.657315567517226e-07	0.0	0.0	1.9e-07
38535	2.6576784078093026e-07	0.0	0.0	1.9e-07
38536	2.658021548120875e-07	0.0	0.0	1.9e-07
38537	2.658344982240954e-07	0.0	0.0	1.9e-07
38538	2.658648707601934e-07	0.0	0.0	1.9e-07
38539	2.6589327209624345e-07	0.0	0.0	1.9e-07
38540	2.6591970214660633e-07	0.0	0.0	1.9e-07
38541	2.659441613139544e-07	0.0	0.0	1.9e-07
38542	2.659666497436406e-07	0.0	0.0	1.9e-07
38543	2.659871680050046e-07	0.0	0.0	1.9e-07
38544	2.6600571678117826e-07	0.0	0.0	1.9e-07
38545	2.6602229699120596e-07	0.0	0.0	1.9e-07
38546	2.660369096047354e-07	0.0	0.0	1.9e-07
38547	2.6604955588752737e-07	0.0	0.0	1.9e-07
38548	2.6606023721628235e-07	0.0	0.0	1.9e-07
38549	2.6606895513837683e-07	0.0	0.0	1.9e-07
38550	2.6607571137249747e-07	0.0	0.0	1.9e-07
38551	2.660805077442477e-07	0.0	0.0	1.9e-07
38552	2.660833464335184e-07	0.0	0.0	1.9e-07
38553	2.6608422966473684e-07	0.0	0.0	1.9e-07
38554	2.660831598284626e-07	0.0	0.0	1.9e-07
38555	2.66080139419348e-07	0.0	0.0	1.9e-07
38556	2.660751712206249e-07	0.0	0.0	1.9e-07
38557	2.660682580553929e-07	0.0	0.0	1.9e-07
38558	2.660594031572721e-07	0.0	0.0	1.9e-07
38559	2.660486095498061e-07	0.0	0.0	1.9e-07
38560	2.6603588066491356e-07	0.0	0.0	1.9e-07
38561	2.660212200939529e-07	0.0	0.0	1.9e-07
38562	2.660046314626295e-07	0.0	0.0	1.9e-07
38563	2.659861187403088e-07	0.0	0.0	1.9e-07
38564	2.659656858040279e-07	0.0	0.0	1.9e-07
38565	2.659433368719793e-07	0.0	0.0	1.9e-07
38566	2.65919076315899e-07	0.0	0.0	1.9e-07
38567	2.658929084745475e-07	0.0	0.0	1.9e-07
38568	2.6586483814735393e-07	0.0	0.0	1.9e-07
38569	2.6583486991268427e-07	0.0	0.0	1.9e-07
38570	2.658030088070284e-07	0.0	0.0	1.9e-07
38571	2.657692598913096e-07	0.0	0.0	1.9e-07
38572	2.6573362837189714e-07	0.0	0.0	1.9e-07
38573	2.6569611953906363e-07	0.0	0.0	1.9e-07
38574	2.656567390123357e-07	0.0	0.0	1.9e-07
38575	2.6561549242999455e-07	0.0	0.0	1.9e-07
38576	2.655723854474608e-07	0.0	0.0	1.9e-07
38577	2.655274241076938e-07	0.0	0.0	1.9e-07
38578	2.654806145300744e-07	0.0	0.0	1.9e-07
38579	2.6543196272384845e-07	1.0	2.9667956233830965e-06	1.9e-07
38580	2.653814752049871e-07	0.0	0.0	1.9e-07
38581	2.653291583140424e-07	0.0	0.0	1.9e-07
38582	2.652750187727292e-07	0.0	0.0	1.9e-07
38583	2.652190631865987e-07	0.0	0.0	1.9e-07
38584	2.6516129859982985e-07	0.0	0.0	1.9e-07
38585	2.651017318769994e-07	0.0	0.0	1.9e-07
38586	2.650403701331435e-07	0.0	0.0	1.9e-07
38587	2.64977220732394e-07	0.0	0.0	1.9e-07
38588	2.64912290978243e-07	0.0	0.0	1.9e-07
38589	2.648455882967724e-07	0.0	0.0	1.9e-07
38590	2.6477712042072767e-07	0.0	0.0	1.9e-07
38591	2.647068949556412e-07	0.0	0.0	1.9e-07
38592	2.646349198724858e-07	0.0	0.0	1.9e-07
38593	2.6456120313544004e-07	0.0	0.0	1.9e-07
38594	2.644857528240509e-07	0.0	0.0	1.9e-07
38595	2.644085770086834e-07	0.0	0.0	1.9e-07
38596	2.643296842411217e-07	0.0	0.0	1.9e-07
38597	2.642490827532474e-07	0.0	0.0	1.9e-07
38598	2.641667811324152e-07	0.0	0.0	1.9e-07
38599	2.640827880117058e-07	0.0	0.0	1.9e-07
38600	2.6399711219194067e-07	0.0	0.0	1.9e-07
38601	2.6390976251728617e-07	0.0	0.0	1.9e-07
38602	2.6382074787297693e-07	0.0	0.0	1.9e-07
38603	2.637300773077493e-07	0.0	0.0	1.9e-07
38604	2.636377601538021e-07	0.0	0.0	1.9e-07
38605	2.635438054734423e-07	0.0	0.0	1.9e-07
38606	2.63448222609679e-07	0.0	0.0	1.9e-07
38607	2.6335102112374573e-07	0.0	0.0	1.9e-07
38608	2.63252210486126e-07	1.0	2.9667956233830965e-06	1.9e-07
38609	2.631518004429437e-07	0.0	0.0	1.9e-07
38610	2.630498005856453e-07	0.0	0.0	1.9e-07
38611	2.629462207171905e-07	0.0	0.0	1.9e-07
38612	2.6284107078875894e-07	0.0	0.0	1.9e-07
38613	2.6273436077572057e-07	0.0	0.0	1.9e-07
38614	2.6262610073760154e-07	0.0	0.0	1.9e-07
38615	2.6251630081640436e-07	0.0	0.0	1.9e-07
38616	2.6240497135614824e-07	0.0	0.0	1.9e-07
38617	2.6229212241490667e-07	0.0	0.0	1.9e-07
38618	2.621777646159294e-07	0.0	0.0	1.9e-07
38619	2.6206190835310754e-07	0.0	0.0	1.9e-07
38620	2.61944564155992e-07	0.0	0.0	1.9e-07
38621	2.6182574256577727e-07	0.0	0.0	1.9e-07
38622	2.6170545431670494e-07	0.0	0.0	1.9e-07
38623	2.61583710151843e-07	0.0	0.0	1.9e-07
38624	2.6146052094271087e-07	0.0	0.0	1.9e-07
38625	2.613358975665265e-07	0.0	0.0	1.9e-07
38626	2.6120985084304997e-07	0.0	0.0	1.9e-07
38627	2.610823918993894e-07	0.0	0.0	1.9e-07
38628	2.609535318627757e-07	0.0	0.0	1.9e-07
38629	2.608232817379665e-07	0.0	0.0	1.9e-07
38630	2.6069165270992674e-07	0.0	0.0	1.9e-07
38631	2.605586562026454e-07	1.0	2.9667956233830965e-06	1.9e-07
38632	2.6042430333076154e-07	0.0	0.0	1.9e-07
38633	2.602886055662442e-07	0.0	0.0	1.9e-07
38634	2.6015157425087946e-07	0.0	0.0	1.9e-07
38635	2.600132208986291e-07	0.0	0.0	1.9e-07
38636	2.598735569510306e-07	0.0	0.0	1.9e-07
38637	2.5973259401774793e-07	0.0	0.0	1.9e-07
38638	2.595903437548307e-07	0.0	0.0	1.9e-07
38639	2.5944681768086796e-07	0.0	0.0	1.9e-07
38640	2.593020275387142e-07	0.0	0.0	1.9e-07
38641	2.591559851119773e-07	0.0	0.0	1.9e-07
38642	2.590087021038848e-07	0.0	0.0	1.9e-07
38643	2.588601903157021e-07	0.0	0.0	1.9e-07
38644	2.587104617058032e-07	0.0	0.0	1.9e-07
38645	2.585595280270973e-07	0.0	0.0	1.9e-07
38646	2.5840740124635015e-07	0.0	0.0	1.9e-07
38647	2.5825409324222733e-07	0.0	0.0	1.9e-07
38648	2.58099616044706e-07	0.0	0.0	1.9e-07
38649	2.579439817724836e-07	0.0	0.0	1.9e-07
38650	2.5778720233165935e-07	0.0	0.0	1.9e-07
38651	2.576292897148195e-07	0.0	0.0	1.9e-07
38652	2.5747025617910127e-07	0.0	0.0	1.9e-07
38653	2.5731011370546537e-07	0.0	0.0	1.9e-07
38654	2.5714887441595923e-07	0.0	0.0	1.9e-07
38655	2.56986550573736e-07	0.0	0.0	1.9e-07
38656	2.5682315422057654e-07	0.0	0.0	1.9e-07
38657	2.5665869765558233e-07	0.0	0.0	1.9e-07
38658	2.5649319301461887e-07	0.0	0.0	1.9e-07
38659	2.5632665256771727e-07	0.0	0.0	1.9e-07
38660	2.561590884788551e-07	0.0	0.0	1.9e-07
38661	2.5599051298352104e-07	0.0	0.0	1.9e-07
38662	2.558209383883718e-07	0.0	0.0	1.9e-07
38663	2.556503768887849e-07	0.0	0.0	1.9e-07
38664	2.5547884086768e-07	0.0	0.0	1.9e-07
38665	2.553063425358847e-07	0.0	0.0	1.9e-07
38666	2.5513289416809565e-07	0.0	0.0	1.9e-07
38667	2.549585080441036e-07	0.0	0.0	1.9e-07
38668	2.5478319650508443e-07	0.0	0.0	1.9e-07
38669	2.546069717747529e-07	0.0	0.0	1.9e-07
38670	2.544298460771723e-07	0.0	0.0	1.9e-07
38671	2.542518319317369e-07	0.0	0.0	1.9e-07
38672	2.540729413806906e-07	0.0	0.0	1.9e-07
38673	2.5389318681832787e-07	0.0	0.0	1.9e-07
38674	2.5371258063350854e-07	0.0	0.0	1.9e-07
38675	2.53531134913687e-07	0.0	0.0	1.9e-07
38676	2.5334886197477894e-07	0.0	0.0	1.9e-07
38677	2.531657741244899e-07	0.0	0.0	1.9e-07
38678	2.529818834832659e-07	0.0	0.0	1.9e-07
38679	2.527972023964834e-07	1.0	2.9667956233830965e-06	1.9e-07
38680	2.526117430801439e-07	0.0	0.0	1.9e-07
38681	2.5242551773547265e-07	0.0	0.0	1.9e-07
38682	2.522385385503931e-07	0.0	0.0	1.9e-07
38683	2.5205081769655874e-07	0.0	0.0	1.9e-07
38684	2.518623673293587e-07	0.0	0.0	1.9e-07
38685	2.5167319958591597e-07	0.0	0.0	1.9e-07
38686	2.514833265845129e-07	0.0	0.0	1.9e-07
38687	2.5129276048218814e-07	0.0	0.0	1.9e-07
38688	2.511015132976864e-07	0.0	0.0	1.9e-07
38689	2.50909597144342e-07	0.0	0.0	1.9e-07
38690	2.507170240538196e-07	0.0	0.0	1.9e-07
38691	2.5052380597570094e-07	0.0	0.0	1.9e-07
38692	2.5032995495044125e-07	0.0	0.0	1.9e-07
38693	2.501354829925426e-07	0.0	0.0	1.9e-07
38694	2.499404019725485e-07	0.0	0.0	1.9e-07
38695	2.4974472373289064e-07	0.0	0.0	1.9e-07
38696	2.4954846031957233e-07	0.0	0.0	1.9e-07
38697	2.493516234577062e-07	0.0	0.0	1.9e-07
38698	2.4915422501534327e-07	0.0	0.0	1.9e-07
38699	2.4895627671320975e-07	0.0	0.0	1.9e-07
38700	2.487577903543919e-07	0.0	0.0	1.9e-07
38701	2.4855877765045815e-07	0.0	0.0	1.9e-07
38702	2.483592502784352e-07	0.0	0.0	1.9e-07
38703	2.481592198798628e-07	0.0	0.0	1.9e-07
38704	2.4795869805944297e-07	0.0	0.0	1.9e-07
38705	2.477576964428442e-07	0.0	0.0	1.9e-07
38706	2.4755622650209143e-07	1.0	2.9667956233830965e-06	1.9e-07
38707	2.4735429978570366e-07	0.0	0.0	1.9e-07
38708	2.4715192768705615e-07	0.0	0.0	1.9e-07
38709	2.4694912161731953e-07	0.0	0.0	1.9e-07
38710	2.467458931180497e-07	0.0	0.0	1.9e-07
38711	2.46542253287213e-07	0.0	0.0	1.9e-07
38712	2.4633821358185996e-07	0.0	0.0	1.9e-07
38713	2.461337851858874e-07	0.0	0.0	1.9e-07
38714	2.459289792963747e-07	0.0	0.0	1.9e-07
38715	2.4572380718029583e-07	0.0	0.0	1.9e-07
38716	2.455182797726484e-07	0.0	0.0	1.9e-07
38717	2.453124081913516e-07	0.0	0.0	1.9e-07
38718	2.451062035072765e-07	0.0	0.0	1.9e-07
38719	2.448996767435231e-07	0.0	0.0	1.9e-07
38720	2.446928387038829e-07	0.0	0.0	1.9e-07
38721	2.4448570037150193e-07	0.0	0.0	1.9e-07
38722	2.4427827245240744e-07	0.0	0.0	1.9e-07
38723	2.440705657735019e-07	0.0	0.0	1.9e-07
38724	2.438625911107401e-07	0.0	0.0	1.9e-07
38725	2.436543590756389e-07	0.0	0.0	1.9e-07
38726	2.434458803413511e-07	0.0	0.0	1.9e-07
38727	2.432371654156262e-07	0.0	0.0	1.9e-07
38728	2.4302822486671714e-07	0.0	0.0	1.9e-07
38729	2.428190691530863e-07	0.0	0.0	1.9e-07
38730	2.4260970862251826e-07	0.0	0.0	1.9e-07
38731	2.4240015373911896e-07	0.0	0.0	1.9e-07
38732	2.421904147417827e-07	0.0	0.0	1.9e-07
38733	2.4198050187135054e-07	0.0	0.0	1.9e-07
38734	2.4177042531284567e-07	0.0	0.0	1.9e-07
38735	2.415601952518972e-07	0.0	0.0	1.9e-07
38736	2.41349821705029e-07	0.0	0.0	1.9e-07
38737	2.4113931474404904e-07	0.0	0.0	1.9e-07
38738	2.409286842721062e-07	0.0	0.0	1.9e-07
38739	2.407179402461867e-07	0.0	0.0	1.9e-07
38740	2.405070925654671e-07	0.0	0.0	1.9e-07
38741	2.4029615084718235e-07	0.0	0.0	1.9e-07
38742	2.4008512504140824e-07	0.0	0.0	1.9e-07
38743	2.398740247038296e-07	0.0	0.0	1.9e-07
38744	2.396628593864788e-07	0.0	0.0	1.9e-07
38745	2.3945163880572215e-07	0.0	0.0	1.9e-07
38746	2.392403722830347e-07	0.0	0.0	1.9e-07
38747	2.3902906941417725e-07	0.0	0.0	1.9e-07
38748	2.3881773945605347e-07	0.0	0.0	1.9e-07
38749	2.386063917721968e-07	0.0	0.0	1.9e-07
38750	2.3839503555379195e-07	0.0	0.0	1.9e-07
38751	2.3818368004226518e-07	0.0	0.0	1.9e-07
38752	2.3797233447285689e-07	0.0	0.0	1.9e-07
38753	2.3776100774235382e-07	0.0	0.0	1.9e-07
38754	2.3754970890726864e-07	0.0	0.0	1.9e-07
38755	2.3733844690745134e-07	1.0	2.9667956233830965e-06	1.9e-07
38756	2.3712723073050196e-07	0.0	0.0	1.9e-07
38757	2.3691606897102503e-07	0.0	0.0	1.9e-07
38758	2.3670497065786743e-07	0.0	0.0	1.9e-07
38759	2.36493944315842e-07	0.0	0.0	1.9e-07
38760	2.362829986280713e-07	0.0	0.0	1.9e-07
38761	2.3607214210496936e-07	0.0	0.0	1.9e-07
38762	2.3586138335841184e-07	0.0	0.0	1.9e-07
38763	2.356507307735111e-07	0.0	0.0	1.9e-07
38764	2.3544019278163814e-07	0.0	0.0	1.9e-07
38765	2.3522977758664944e-07	0.0	0.0	1.9e-07
38766	2.350194935486196e-07	0.0	0.0	1.9e-07
38767	2.3480934880011146e-07	0.0	0.0	1.9e-07
38768	2.3459935157529024e-07	0.0	0.0	1.9e-07
38769	2.343895097705855e-07	0.0	0.0	1.9e-07
38770	2.3417983154839305e-07	0.0	0.0	1.9e-07
38771	2.3397032473394413e-07	0.0	0.0	1.9e-07
38772	2.3376099730775276e-07	0.0	0.0	1.9e-07
38773	2.335518569692557e-07	0.0	0.0	1.9e-07
38774	2.333429115725654e-07	0.0	0.0	1.9e-07
38775	2.3313416874515937e-07	0.0	0.0	1.9e-07
38776	2.3292563610643017e-07	0.0	0.0	1.9e-07
38777	2.3271732126599466e-07	0.0	0.0	1.9e-07
38778	2.325092317172365e-07	0.0	0.0	1.9e-07
38779	2.323013748359947e-07	0.0	0.0	1.9e-07
38780	2.3209375798950697e-07	1.0	2.9667956233830965e-06	1.9e-07
38781	2.3188638853651675e-07	0.0	0.0	1.9e-07
38782	2.316792737187868e-07	0.0	0.0	1.9e-07
38783	2.314724207695688e-07	0.0	0.0	1.9e-07
38784	2.312658367518366e-07	0.0	0.0	1.9e-07
38785	2.3105952866660586e-07	0.0	0.0	1.9e-07
38786	2.3085350361365007e-07	0.0	0.0	1.9e-07
38787	2.306477684698766e-07	1.0	2.9667956233830965e-06	1.9e-07
38788	2.3044233015733555e-07	0.0	0.0	1.9e-07
38789	2.3023719542921557e-07	0.0	0.0	1.9e-07
38790	2.3003237113764659e-07	0.0	0.0	1.9e-07
38791	2.2982786380597738e-07	0.0	0.0	1.9e-07
38792	2.2962368021710452e-07	0.0	0.0	1.9e-07
38793	2.2941982682552467e-07	0.0	0.0	1.9e-07
38794	2.2921631023862122e-07	0.0	0.0	1.9e-07
38795	2.290131368427427e-07	0.0	0.0	1.9e-07
38796	2.2881031296416198e-07	0.0	0.0	1.9e-07
38797	2.2860784502809735e-07	0.0	0.0	1.9e-07
38798	2.28405739293913e-07	0.0	0.0	1.9e-07
38799	2.282040018541472e-07	0.0	0.0	1.9e-07
38800	2.2800263900755344e-07	0.0	0.0	1.9e-07
38801	2.2780165672799153e-07	0.0	0.0	1.9e-07
38802	2.2760106103656465e-07	0.0	0.0	1.9e-07
38803	2.2740085800132868e-07	0.0	0.0	1.9e-07
38804	2.2720105347213942e-07	0.0	0.0	1.9e-07
38805	2.2700165318849373e-07	0.0	0.0	1.9e-07
38806	2.268026631482892e-07	0.0	0.0	1.9e-07
38807	2.2660408897453654e-07	0.0	0.0	1.9e-07
38808	2.264059363384652e-07	0.0	0.0	1.9e-07
38809	2.262082108536734e-07	0.0	0.0	1.9e-07
38810	2.2601091812967788e-07	0.0	0.0	1.9e-07
38811	2.2581406361321525e-07	0.0	0.0	1.9e-07
38812	2.256176527481236e-07	0.0	0.0	1.9e-07
38813	2.25421691026348e-07	0.0	0.0	1.9e-07
38814	2.2522618367383192e-07	0.0	0.0	1.9e-07
38815	2.2503113601845064e-07	0.0	0.0	1.9e-07
38816	2.248365532802243e-07	0.0	0.0	1.9e-07
38817	2.2464244062421001e-07	0.0	0.0	1.9e-07
38818	2.2444880316085987e-07	0.0	0.0	1.9e-07
38819	2.2425564599803283e-07	0.0	0.0	1.9e-07
38820	2.240629740330233e-07	0.0	0.0	1.9e-07
38821	2.2387079231821778e-07	0.0	0.0	1.9e-07
38822	2.2367910574780112e-07	0.0	0.0	1.9e-07
38823	2.2348791905904314e-07	0.0	0.0	1.9e-07
38824	2.2329723719664476e-07	0.0	0.0	1.9e-07
38825	2.2310706484439323e-07	0.0	0.0	1.9e-07
38826	2.2291740663390172e-07	0.0	0.0	1.9e-07
38827	2.2272826719731577e-07	0.0	0.0	1.9e-07
38828	2.2253965121867274e-07	0.0	0.0	1.9e-07
38829	2.22351563175717e-07	0.0	0.0	1.9e-07
38830	2.2216400754629104e-07	1.0	2.9667956233830965e-06	1.9e-07
38831	2.2197698881031842e-07	0.0	0.0	1.9e-07
38832	2.21790511241971e-07	0.0	0.0	1.9e-07
38833	2.2160457932446043e-07	0.0	0.0	1.9e-07
38834	2.2141919718113726e-07	0.0	0.0	1.9e-07
38835	2.2123436914455633e-07	0.0	0.0	1.9e-07
38836	2.2105009939563644e-07	0.0	0.0	1.9e-07
38837	2.2086639201450047e-07	0.0	0.0	1.9e-07
38838	2.206832511370475e-07	0.0	0.0	1.9e-07
38839	2.2050068079946236e-07	0.0	0.0	1.9e-07
38840	2.2031868504217967e-07	0.0	0.0	1.9e-07
38841	2.20137267704752e-07	0.0	0.0	1.9e-07
38842	2.1995643273306005e-07	0.0	0.0	1.9e-07
38843	2.1977618392572217e-07	0.0	0.0	1.9e-07
38844	2.1959652523888534e-07	0.0	0.0	1.9e-07
38845	2.194174603275945e-07	0.0	0.0	1.9e-07
38846	2.1923899295492966e-07	0.0	0.0	1.9e-07
38847	2.1906112673733817e-07	0.0	0.0	1.9e-07
38848	2.1888386534805243e-07	0.0	0.0	1.9e-07
38849	2.1870721231497227e-07	0.0	0.0	1.9e-07
38850	2.1853117122331753e-07	1.0	2.9667956233830965e-06	1.9e-07
38851	2.1835574556425425e-07	0.0	0.0	1.9e-07
38852	2.1818093878531236e-07	0.0	0.0	1.9e-07
38853	2.1800675429175646e-07	0.0	0.0	1.9e-07
38854	2.1783319544621599e-07	0.0	0.0	1.9e-07
38855	2.1766026561962494e-07	0.0	0.0	1.9e-07
38856	2.174879679896347e-07	0.0	0.0	1.9e-07
38857	2.1731630589427553e-07	1.0	2.9667956233830965e-06	1.9e-07
38858	2.171452824793268e-07	0.0	0.0	1.9e-07
38859	2.1697490095086558e-07	0.0	0.0	1.9e-07
38860	2.168051643728777e-07	0.0	0.0	1.9e-07
38861	2.1663607587111189e-07	0.0	0.0	1.9e-07
38862	2.164676384803087e-07	0.0	0.0	1.9e-07
38863	2.1629985514606146e-07	0.0	0.0	1.9e-07
38864	2.16132728925496e-07	0.0	0.0	1.9e-07
38865	2.1596626263591876e-07	0.0	0.0	1.9e-07
38866	2.1580045925751457e-07	0.0	0.0	1.9e-07
38867	2.1563532153076544e-07	0.0	0.0	1.9e-07
38868	2.1547085230972808e-07	0.0	0.0	1.9e-07
38869	2.15307054460869e-07	0.0	0.0	1.9e-07
38870	2.1514393056269333e-07	0.0	0.0	1.9e-07
38871	2.1498148340771017e-07	0.0	0.0	1.9e-07
38872	2.1481971560128636e-07	0.0	0.0	1.9e-07
38873	2.1465862981308863e-07	0.0	0.0	1.9e-07
38874	2.1449822862666573e-07	0.0	0.0	1.9e-07
38875	2.1433851449031845e-07	0.0	0.0	1.9e-07
38876	2.1417949011653332e-07	0.0	0.0	1.9e-07
38877	2.1402115778328532e-07	0.0	0.0	1.9e-07
38878	2.138635201332284e-07	0.0	0.0	1.9e-07
38879	2.1370657942565934e-07	0.0	0.0	1.9e-07
38880	2.1355033808503442e-07	0.0	0.0	1.9e-07
38881	2.1339479845234222e-07	0.0	0.0	1.9e-07
38882	2.1323996283464503e-07	0.0	0.0	1.9e-07
38883	2.1308583355615343e-07	0.0	0.0	1.9e-07
38884	2.1293241280815078e-07	0.0	0.0	1.9e-07
38885	2.1277970284873573e-07	0.0	0.0	1.9e-07
38886	2.1262770585395996e-07	0.0	0.0	1.9e-07
